Entry	Gene names  (primary )	Cross-reference (STRING)
P05066	PHR1	4932.YOR386W;
Q12093	SLM3	4932.YDL033C;
P06781	RHO2	4932.YNL090W;
Q00246	RHO4	4932.YKR055W;
P48743	RFX1	4932.YLR176C;
P43602	ROG3	4932.YFR022W;
P39083	RGA1	4932.YOR127W;
P46669	RPA43	4932.YOR340C;
Q99188	RGS2	4932.YOR107W;
Q01080	RPA49	4932.YNL248C;
Q08162	DIS3	4932.YOL021C;
P39531	RCY1	4932.YJL204C;
P36523	MRPL15	4932.YLR312W-A;
Q05506		4932.YDR341C;
Q3E764	TMA7	4932.YLR262C-A;
Q01589	SED1	4932.YDR077W;
Q08422	TMC1	4932.YOR052C;
P25365	SED4	4932.YCR067C;
Q03088	SVL3	4932.YPL032C;
P53935	NST1	4932.YNL091W;
Q04430	CAB1	4932.YDR531W;
P25693	PCL2	4932.YDL127W;
P40975	PMP2	4932.YEL017C-A;
P52867	PMT5	4932.YDL093W;
P40025	PHM8	4932.YER037W;
P38193	PSY4	4932.YBL046W;
P35842	PHO11	4932.YAR071W;
P52290	DIA3	4932.YDL024C;
P17157	PHO85	4932.YPL031C;
P53129	MON1	4932.YGL124C;
P53166	MRH4	4932.YGL064C;
P25042	ROX1	4932.YPR065W;
P32862	RGT1	4932.YKL038W;
P06838	RAD10	4932.YML095C;
P40352	RAD26	4932.YJR035W;
P08525	QCR8	4932.YJL166W;
P32385	RNP1	4932.YLL046C;
P05749	RPL22A	4932.YLR061W;
P36519	MRPL7	4932.YDR237W;
P36526	MRPL27	4932.YBR282W;
Q06836	SYT1	4932.YPR095C;
P15179	MSD1	4932.YPL104W;
P35169	TOR1	4932.YJR066W;
Q03496	TRM732	4932.YMR259C;
P38751	SHU1	4932.YHL006C;
P34250	SEG2	4932.YKL105C;
P36104	SWD2	4932.YKL018W;
P25302	SWI4	4932.YER111C;
Q12513	TMA17	4932.YDL110C;
P48361	ASK10	4932.YGR097W;
P49090	ASN2	4932.YGR124W;
P31385	DEP1	4932.YAL013W;
Q08271	GAS4	4932.YOL132W;
P53885	MDG1	4932.YNL173C;
Q12041	MET32	4932.YDR253C;
P25605	ILV6	4932.YCL009C;
P15873	POL30	4932.YBR088C;
Q06810	OPY2	4932.YPR075C;
P42073	REF2	4932.YDR195W;
P40156	RRG9	4932.YNL213C;
P36070	RRN3	4932.YKL125W;
Q35811		4932.Q0092;
Q12211	PUS1	4932.YPL212C;
P40048	PTP3	4932.YER075C;
P00942	TPI1	4932.YDR050C;
P36150	MET1	4932.YKR069W;
Q12463	TRM11	4932.YOL124C;
P36145	TFA2	4932.YKR062W;
P32830	TIM12	4932.YBR091C;
O74700	TIM9	4932.YEL020W-A;
Q12049	THP3	4932.YPR045C;
P42845	STB1	4932.YNL309W;
Q08686	TUM1	4932.YOR251C;
P06784	STE7	4932.YDL159W;
P19657	PMA2	4932.YPL036W;
P39966	PTC2	4932.YER089C;
P38797	PTC7	4932.YHR076W;
P07270	PHO4	4932.YFR034C;
P38744		4932.YHL018W;
Q99189	MTR10	4932.YOR160W;
P04650	RPL39	4932.YJL189W;
P06780	RHO1	4932.YPR165W;
P46990	RPL17B	4932.YJL177W;
P38234	RFS1	4932.YBR052C;
P53046	ROM1	4932.YGR070W;
P38204	RRN10	4932.YBL025W;
P38876	PTH1	4932.YHR189W;
P25044	PTP1	4932.YDL230W;
Q06451	TPO3	4932.YPR156C;
P25808	SPB4	4932.YFL002C;
Q05027	TAF9	4932.YMR236W;
Q04226	TAF11	4932.YML015C;
Q6WNK7	SUS1	4932.YBR111W-A;
P40468	TAO3	4932.YIL129C;
Q06707	SWC7	4932.YLR385C;
Q08215	PEX15	4932.YOL044W;
P49687	NUP145	4932.YGL092W;
P32634	PMD1	4932.YER132C;
P54791	ORC4	4932.YPR162C;
P31374	PSK1	4932.YAL017W;
P43619	BNA6	4932.YFR047C;
P27514	PHO91	4932.YNR013C;
P40187	PIG2	4932.YIL045W;
P39104	PIK1	4932.YNL267W;
P05740	RPL17A	4932.YKL180W;
P26754	RFA2	4932.YNL312W;
P51998	YML6	4932.YML025C;
P38206	RFT1	4932.YBL020W;
P0CX49	RPL18A	4932.YOL120C;
P43556	RGD2	4932.YFL047W;
P38902	RPB11	4932.YOL005C;
P06778	RAD52	4932.YML032C;
P20433	RPB4	4932.YJL140W;
P46969	RPE1	4932.YJL121C;
P05748	RPL15A	4932.YLR029C;
Q12338	RNH203	4932.YLR154C;
P56628	RPL22B	4932.YFL034C-A;
P07259	URA2	4932.YJL130C;
Q06524	SUE1	4932.YPR151C;
Q03796	TPP1	4932.YMR156C;
Q04183	TRS120	4932.YDR407C;
P26637	CDC60	4932.YPL160W;
P23595	PPH22	4932.YDL188C;
Q03151	MTG1	4932.YMR097C;
P40188	RGI2	4932.YIL057C;
P0CX83	RPL19B	
P06779	RAD7	4932.YJR052W;
P38227	QDR3	4932.YBR043C;
Q12495	RLF2	4932.YPR018W;
P0CX47	RPS11A	4932.YDR025W;
Q08904	RDR1	4932.YOR380W;
Q08961	RKM1	4932.YPL208W;
Q03942	RKM2	4932.YDR198C;
P38222	RKM3	4932.YBR030W;
P53881	MRPL22	4932.YNL177C;
P02381	VAR1	4932.Q0140;
P40993	SNM1	4932.YDR478W;
P32327	PYC2	4932.YBR218C;
P28272	URA1	4932.YKL216W;
Q12461	RRD2	4932.YPL152W;
P53065	TAD1	4932.YGL243W;
P46655	GUS1	4932.YGL245W;
P40510	SER33	4932.YIL074C;
P38793	TRM5	4932.YHR070W;
P42941	SER2	4932.YGR208W;
P15625	FRS2	4932.YFL022C;
Q9URQ5	HTL1	4932.YCR020W-B;
P47175	HMS2	4932.YJR147W;
Q07980	MLH2	4932.YLR035C;
P50095	IMD3	4932.YLR432W;
P36078	HOT13	4932.YKL084W;
P53096	HOS2	4932.YGL194C;
P25626	IMG1	4932.YCR046C;
P48566	MSB3	4932.YNL293W;
P39734	FRT2	4932.YAL028W;
Q04746	KAR5	4932.YMR065W;
Q05533	INM2	4932.YDR287W;
P40096	BUR6	4932.YER159C;
Q04734	RIM9	4932.YMR063W;
Q12189	RKI1	4932.YOR095C;
O13563	RPN13	4932.YLR421C;
P0CX84	RPL35A	4932.YDL191W;
P07244	ADE5,7	4932.YGL234W;
Q02753	RPL21A	4932.YBR191W;
P53852		4932.YNL247W;
P53040	TAF6	4932.YGL112C;
P50079	HSV2	4932.YGR223C;
P46997	JJJ2	4932.YJL162C;
Q12345	IES3	4932.YLR052W;
P19882	HSP60	4932.YLR259C;
P40985	HUL4	4932.YJR036C;
P45820	HUR1	4932.YGL168W;
P53187	HOP2	4932.YGL033W;
Q05827	HOR7	4932.YMR251W-A;
P21190	IME1	4932.YJR094C;
P40531	GVP36	4932.YIL041W;
P05373	HEM2	4932.YGL040C;
P28627	IMP1	4932.YMR150C;
Q07653	HBT1	4932.YDL223C;
P36132	KAE1	4932.YKR038C;
Q02888	INA17	4932.YPL099C;
P40303	PRE6	4932.YOL038W;
P06245	TPK2	4932.YPL203W;
P11353	HEM13	4932.YDR044W;
P38922	HRB1	4932.YNL004W;
Q07729	GUD1	4932.YDL238C;
P06169	PDC1	4932.YLR044C;
P53896	PGA1	4932.YNL158W;
Q03435	NHP10	4932.YDL002C;
Q04149	MUS81	4932.YDR386W;
Q12036	PPT2	4932.YPL148C;
P38698	PPX1	4932.YHR201C;
P52919	NBP1	4932.YLR457C;
Q12499	NOP58	4932.YOR310C;
P12868	PEP5	4932.YMR231W;
Q3E770	PAU9	
Q06624	AOS1	4932.YPR180W;
P26784	RPL16A	4932.YIL133C;
Q02555	RNT1	4932.YMR239C;
P38764	RPN1	4932.YHR027C;
Q08723	RPN8	4932.YOR261C;
P06367	RPS14A	4932.YCR031C;
P0CX46	RPL2B	
P40475	QDR1	4932.YIL120W;
P34222	PTH2	4932.YBL057C;
P29461	PTP2	4932.YOR208W;
P53394		4932.YPR003C;
P33300	SUR1	4932.YPL057C;
P12685	TRK1	4932.YJL129C;
P53184	PNC1	4932.YGL037C;
P13433	RPO41	4932.YFL036W;
P32496	RPN12	4932.YFR052W;
P05756	RPS13	4932.YDR064W;
P0CX23	RPL20A	4932.YOR312C;
P0CX24	RPL20B	
P33323	REC104	4932.YHR157W;
P21651	REC107	4932.YJR021C;
O14455	RPL36B	4932.YPL249C-A;
P0CX45	RPL2A	4932.YIL018W;
P40893	REE1	4932.YJL217W;
P0CX54	RPL12B	
P05739	RPL6B	4932.YLR448W;
P38972	ADE6	4932.YGR061C;
Q12335	PST2	4932.YDR032C;
P09368	PUT1	4932.YLR142W;
P36082	PSY1	4932.YKL076C;
P32606	PET127	4932.YOR017W;
P07390	PET494	4932.YNR045W;
P32944	SWE1	4932.YJL187C;
Q04629	SWF1	4932.YDR126W;
P22438	MSM1	4932.YGR171C;
Q12383	TRM13	4932.YOL125W;
P40541	IRR1	4932.YIL026C;
Q00539	NAM8	4932.YHR086W;
Q12008	GPM2	4932.YDL021W;
Q08746	RRS1	4932.YOR294W;
Q08273	HRT1	4932.YOL133W;
Q04740	RNH1	4932.YMR234W;
P35996	MRPL38	4932.YKL170W;
Q06090	MRPL51	4932.YPR100W;
P36533	MRPL39	4932.YML009C;
P43620	RMD8	4932.YFR048W;
Q05024	TRI1	4932.YMR233W;
P40033	RSM18	4932.YER050C;
Q05942	RSA3	4932.YLR221C;
P47154	STE24	4932.YJR117W;
Q08673	SRL1	4932.YOR247W;
P14906	SEC63	4932.YOR254C;
P32607	RTG1	4932.YOL067C;
Q04902	SNO4	4932.YMR322C;
Q07084	SSK1	4932.YLR006C;
P40046	VTC1	4932.YER072W;
P36056	RSM22	4932.YKL155C;
P53823	SNO2	4932.YNL334C;
Q12108	RTC5	
P40494	PRK1	4932.YIL095W;
P40005	GIM4	4932.YEL003W;
P42939	MVB12	4932.YGR206W;
Q04031	RRP17	4932.YDR412W;
P06777	RAD1	4932.YPL022W;
P43122	QRI7	4932.YDL104C;
Q03124	RSC9	4932.YML127W;
P25582	SPB1	4932.YCL054W;
Q08921	TCO89	4932.YPL180W;
P42943	CCT7	4932.YJL111W;
Q04545	TDA9	4932.YML081W;
Q07921	TEN1	4932.YLR010C;
P09007	SRD1	4932.YCR018C;
P53729		4932.YNR029C;
P41920	YRB1	4932.YDR002W;
P38374	YSY6	4932.YBR162W-A;
P53888		
Q12275		4932.YOR093C;
Q08498		4932.YOR082C;
Q08736		4932.YOR277C;
Q12219		4932.YOR114W;
O13575		
P22353	MRPL8	4932.YJL063C;
P19955	YMR31	4932.YFR049W;
P35179	SSS1	4932.YDR086C;
P53186		4932.YGL034C;
Q3E819		4932.YCR108C;
P38727		4932.YHL044W;
P38275		4932.YBR134W;
P38833		4932.YHR127W;
A0A023PZJ9		
Q08230	SDH5	4932.YOL071W;
Q02950	MRP51	4932.YPL118W;
P53850	RTC4	4932.YNL254C;
P0CX94		
P38882	UTP9	4932.YHR196W;
P40004	YEA4	4932.YEL004W;
Q04177	UTP5	4932.YDR398W;
Q99208		
O13530		4932.YLR198C;
P39999		
O13541		4932.YLR280C;
Q05948		
Q06057		
Q8TGR0		
P54007		4932.YLR460C;
P0C5P9		4932.YLR154W-B;
Q8TGJ4		4932.YLR466C-B;
P46683	YAR1	4932.YPL239W;
P43625		4932.YFR057W;
P43608		4932.YFR035C;
Q3E802		
Q12141	TY1B-GR1	
P53205		
P53282		
P53245		4932.YGR069W;
A0A023PYD0		
P53307		4932.YGR219W;
O13512		4932.YAL064W-B;
P48238		4932.YGR153W;
P22217	TRX1	4932.YLR043C;
P38745		4932.YHL017W;
P38216		4932.YBR016W;
P38252		
Q99296		4932.YLR149C;
O13565		4932.YLR358C;
O13531		
O13545		
P0C5P8		4932.YLR149C-A;
P0C5Q0		4932.YLR154W-F;
P39973		4932.YEL074W;
Q07451	YET3	4932.YDL072C;
P40049		4932.YER076C;
P50083		
Q96VH2		4932.YCL001W-B;
P47108	URB2	4932.YJR041C;
P0CI67		
Q05776	UPS1	4932.YLR193C;
P38342	TSC10	4932.YBR265W;
Q08199	SIL1	4932.YOL031C;
Q05676	SOM1	4932.YEL059C-A;
P40503		
P38962	TVP23	4932.YDR084C;
P47022		4932.YJL118W;
P47021		4932.YJL119C;
P42947		4932.YJL107C;
P36098		4932.YKL031W;
P34249		
Q04500	UTP14	4932.YML093W;
Q3E7A2		4932.YER078W-A;
P53254	UTP22	4932.YGR090W;
A0A023PXK2		
Q02590		
P36030		4932.YKL225W;
P36031		4932.YKL223W;
Q12130		4932.YLR112W;
Q12077		
Q06695		
P39974		4932.YEL073C;
A0A023PZK9		
P0CG63	UBI4	4932.YLL039C;
P0C5N0		
P0C269		4932.YBL100W-C;
P0C5L3		
P40017	YAT2	4932.YER024W;
P0CX99		4932.YLL067W-A;
P53263		
P53242		4932.YGR066C;
P53316		4932.YGR250C;
P53126		4932.YGL132W;
P46945		
A0A023PZE1		4932.YHR063W-A;
P38183		4932.YBL077W;
P43591	YFH7	4932.YFR007W;
P0CL33		
P38186		4932.YBL070C;
A0A023PZI9		
P38178		4932.YBL083C;
P39566		4932.YAR070C;
P38740		4932.YHL026C;
P38277		4932.YBR138C;
P38109		4932.YBR139W;
P34215		4932.YBR144C;
P38690		4932.YHR033W;
P50102	UBP8	4932.YMR223W;
P39967	UBP9	4932.YER098W;
P25572		4932.YCL042W;
A0A023PZF9		
P0CF22	SDL1	
P38349	UBX7	4932.YBR273C;
P38427	TSL1	4932.YML100W;
I2HB70		
P0C5Q6		
A0A023PXQ9		4932.YMR316C-B;
Q3E841		4932.YNR034W-A;
P0CX20	YRF1-1	4932.YOR396W;
P53717		
P53819	YRF1-6	
P53751		4932.YNR065C;
P41807	VMA13	4932.YPR036W;
Q8TGS1		
P40168		4932.YNL195C;
Q08110		4932.YOL014W;
P0CF20		4932.YOL163W;
Q12040		4932.YOR283W;
Q08259		4932.YOL118C;
Q12079		4932.YPR027C;
Q08954		4932.YPL199C;
Q02961		4932.YPL113C;
P0CX60	TY1A-PR2	
P47142	VPS25	4932.YJR102C;
Q06493	YLH47	4932.YPR125W;
P0C5Q5		
Q12206	WTM2	4932.YOR229W;
P0CX69	TY1A-MR2	
A0A023PXH6		
Q3E842		4932.YMR122W-A;
Q04835		4932.YMR253C;
Q3E766		4932.YMR175W-A;
Q03730		4932.YML018C;
P40489	XBP1	4932.YIL101C;
Q3E735		4932.YOR034C-A;
Q08172		4932.YOL024W;
Q08373		4932.YOL166C;
P0C2I9	TY1B-PR1	4932.YPR137C-B;
O13519		4932.YPL136W;
Q8TGQ7		
P38759	VPS29	4932.YHR012W;
P12753	RAD50	4932.YNL250W;
P03872	REP2	
Q02326	RPL6A	4932.YML073C;
P53875	MRPL19	4932.YNL185C;
P40204	SMX2	4932.YFL017W-A;
P38850	RTT107	4932.YHR154W;
P53036	SAP4	4932.YGL229C;
Q06163	EST2	4932.YLR318W;
P89102	SEC5	4932.YDR166C;
Q03144	SNO1	4932.YMR095C;
Q08831	VTS1	4932.YOR359W;
P38701	RPS20	4932.YHL015W;
P52488	UBA2	4932.YDR390C;
Q99344	UBA3	4932.YPR066W;
P0CL26		
P40892		4932.YJL218W;
P40895		
Q3E765		4932.YKL183C-A;
P34245		
P40362	UTP18	4932.YJL069C;
Q04305	UTP15	4932.YMR093W;
A0A023PYF4		4932.YER145C-A;
Q8TGP4		
P0CX71	TY1A-ER1	
P36114		4932.YKR018C;
P29340	PEX4	4932.YGR133W;
P0C270		4932.YER138W-A;
P35995		4932.YKL222C;
A0A023PXC2		4932.YEL053W-A;
P15731	UBC4	4932.YBR082C;
P0CX68	TY1A-LR1	
P0CX75	TY1A-LR3	
O13540		
P39992		4932.YEL023C;
Q3E810		4932.YLR342W-A;
O13557		4932.YLR463C;
Q3E756		4932.YBL029C-A;
P38749	YAP3	
P43562		4932.YFL040W;
Q12266	TY1A-BL	4932.YBL005W-A;
Q3E7Y5		4932.YBL111C;
P38306		4932.YBR197C;
Q3E778		
P53225		4932.YGR039W;
P53273		4932.YGR125W;
P53308		4932.YGR228W;
Q01476	UBP2	4932.YOR124C;
Q07688	YPD1	4932.YDL235C;
Q04364	PEX9	4932.YMR018W;
P38325	OM14	4932.YBR230C;
Q12221	PUF2	4932.YPR042C;
P0CX42	RPL23B	
P27654	TIP1	4932.YBR067C;
Q12355	PST1	4932.YDR055W;
P0CX36	RPS4B	
P53916	TEP1	4932.YNL128W;
P40482	SEC24	4932.YIL109C;
Q05543	RTT103	4932.YDR289C;
P38164	SEA4	4932.YBL104C;
P10663	MRP2	4932.YPR166C;
P12686	MRP13	4932.YGR084C;
P25338		4932.YGL010W;
A0A023PXA5		
P25372	TRX3	4932.YCR083W;
P53105		4932.YGL177W;
Q8TGK0		
O13535	TY1B-H	4932.YHR214C-B;
P38899		
P0C2J7	TY4B-H	4932.YHL009W-B;
A0A023PYH5		
P39550		4932.YAR030C;
Q96VG8		
P38716		4932.YHR112C;
Q07963	UBR2	4932.YLR024C;
Q3E739		
P35200	UPS2	4932.YLR168C;
P38780		
Q04013	YHM2	4932.YMR241W;
Q05947	UCC1	4932.YLR224W;
P47075	VTC4	4932.YJL012C;
P43585	VTC2	4932.YFL004W;
P36047	SDS22	4932.YKL193C;
Q3E790	TSC3	4932.YBR058C-A;
P38709		4932.YHL012W;
P0CF36		
Q06089		
Q02749		
P0C5R9		4932.YPR170W-B;
Q08930		4932.YPL191C;
P40583	YPS6	4932.YIR039C;
Q6B0R2		
Q04706	TY1A-ML1	
P36036	YRA2	4932.YKL214C;
P53719		4932.YNR014W;
P53825		4932.YNL324W;
Q8TGJ2		
P53758		4932.YNR077C;
Q04602	VBA4	4932.YDR119W;
Q08207		
Q08205		
Q8TGJ0		4932.YOR394C-A;
O14468		4932.YOR304C-A;
Q02872		4932.YPL108W;
Q12058		4932.YPL251W;
Q07794	RTT109	4932.YLL002W;
P38634	SIC1	4932.YLR079W;
Q00916	SNP1	4932.YIL061C;
P38717	SIP3	4932.YNL257C;
P22579	SIN3	4932.YOL004W;
P53302		4932.YGR190C;
Q8TGK7		4932.YAL068W-A;
P0CX90		4932.YHR212W-A;
Q8TGQ1		4932.YCR047W-A;
Q3E7Z3		
Q3E7Z5		
P38842		4932.YHR140W;
Q12152		4932.YPL150W;
Q03083		4932.YPL034W;
Q6Q5F3		4932.YPR053C;
P0C5R8		4932.YPR170W-A;
Q05919	VPS38	4932.YLR360W;
P48363	PAC10	4932.YGR078C;
P36105	RPL14A	4932.YKL006W;
P53331	RNH70	4932.YGR276C;
P39743	RVS167	4932.YDR388W;
Q04174	SMP3	4932.YOR149C;
Q03246	MRPS17	4932.YMR188C;
P40150	SSB2	4932.YNL209W;
P50263	SIP18	4932.YMR175W;
P25352		4932.YCR025C;
Q08956	YIG1	4932.YPL201C;
P40500		4932.YIL089W;
Q12235	YCT1	4932.YLL055W;
Q12023		4932.YDL011C;
Q07530		4932.YDL114W;
Q07649		
Q99303	TY2A-DR3	4932.YDR261W-A;
Q07658		4932.YDL228C;
Q8TGN2		
Q12257		4932.YDL177C;
Q12392	TY2A-DR1	
Q3E7A3		4932.YJL133C-A;
P47066		
P22515	UBA1	4932.YKL210W;
Q12132	USV1	4932.YPL230W;
Q07993	XYL2	4932.YLR070C;
P40102		4932.YER187W;
Q06679	UTP4	4932.YDR324C;
P36109		
P40001		4932.YEL008W;
Q3E813		4932.YLR154C-G;
Q12026		4932.YLR053C;
Q12528		4932.YLR111W;
P0C2I7	TY1B-LR4	
O94085		4932.YLR339C;
Q05867		4932.YLR283W;
Q07804	YEH1	4932.YLL012W;
P40082		4932.YER135C;
Q12490	TY1B-BL	4932.YBL005W-B;
Q12260	TY2A-B	4932.YBL100W-A;
Q8TGK4		4932.YBR298C-A;
Q12193	TY1B-BR	
Q8TGK5		4932.YBL113W-A;
P38331		4932.YBR242W;
P38318		4932.YBR220C;
P38354		4932.YBR285W;
P43597		4932.YFR016C;
P32788		4932.YBL010C;
P0C5N2		
P53231		
P53232		
P53227		4932.YGR042W;
P0C5N3		
Q8TGR8		
P53288		4932.YGR160W;
P53175		4932.YGL052W;
P38220		4932.YBR027C;
Q03884		
P38622	RCK1	4932.YGL158W;
P14063	MRPL31	4932.YKL138C;
Q12530	RMP1	4932.YLR145W;
P21304	PWP1	4932.YLR196W;
P38359	SUL1	4932.YBR294W;
P53283	TPO2	4932.YGR138C;
P11325	NAM2	4932.YLR382C;
P38714	MSR1	4932.YHR091C;
P53230	TAM41	4932.YGR046W;
P38869	SVP26	4932.YHR181W;
P53201	SWC4	4932.YGR002C;
Q8TGM6	TAR1	4932.YLR154W-C;
Q02648	TRM44	4932.YPL030W;
P42933	SPG5	4932.YMR191W;
P27796	POT1	4932.YIL160C;
P46678	BDP1	4932.YNL039W;
Q02776	TIM50	4932.YPL063W;
Q03868	SPO71	4932.YDR104C;
P40031	SPO73	4932.YER046W;
P47166	SGM1	4932.YJR134C;
P07213	TOM70	4932.YNL121C;
P35209	SPT21	4932.YMR179W;
P53312	LSC2	4932.YGR244C;
P38957	SHU2	4932.YDR078C;
P52870	SBH1	4932.YER087C-B;
Q3E7Y3	RPS22B	4932.YLR367W;
Q04401	SDH7	4932.YDR511W;
P15367	SEC11	4932.YIR022W;
Q03516	RSN1	4932.YMR266W;
P40186	PCL7	4932.YIL050W;
P47190	PMT3	4932.YOR321W;
P47007	MRX5	4932.YJL147C;
P53869	MRX7	
Q08485	NRT1	4932.YOR071C;
P23287	CNA1	4932.YLR433C;
Q06106	MRD1	4932.YPR112C;
P34232	MTR2	4932.YKL186C;
P47047	MTR4	4932.YJL050W;
P38768	PIH1	4932.YHR034C;
Q06651	PIB1	4932.YDR313C;
P49167	RPL38	4932.YLR325C;
P38615	RIM11	4932.YMR139W;
P25441	RPC53	4932.YDL150W;
Q00816	REG1	4932.YDR028C;
P40571	RPR2	4932.YIR015W;
P03871	REP1	
P00128	QCR7	4932.YDR529C;
P53099	TPN1	4932.YGL186C;
Q9URQ3	TAD3	4932.YLR316C;
P05737	RPL7A	4932.YGL076C;
P53942	RNH201	4932.YNL072W;
P51401	RPL9B	4932.YNL067W;
P32904	MRPL6	4932.YHR147C;
Q04418	RBA50	4932.YDR527W;
P0CX33	RPS30A	4932.YOR182C;
P38915	SPT8	4932.YLR055C;
P38990	SAK1	4932.YER129W;
P39955	SAP1	4932.YER047C;
P36163	OMA1	4932.YKR087C;
Q08202	OPI10	4932.YOL032W;
P53915	NRK1	4932.YNL129W;
P05738	RPL9A	4932.YGL147C;
P53167	PUS2	4932.YGL063W;
P32338	RME1	4932.YGR044C;
Q02256	YVH1	4932.YIR026C;
P40414	TPM2	4932.YIL138C;
P25623	SYP1	4932.YCR030C;
P53215	THG1	4932.YGR024C;
P46676	SUM1	4932.YDR310C;
P38426	TPS3	4932.YMR261C;
Q03750	TAF8	4932.YML114C;
P53738	TRM112	4932.YNR046W;
Q08693	TRE2	4932.YOR256C;
P39706	SWD1	4932.YAR003W;
P32356	NTH1	4932.YDR001C;
Q12104	SWT1	4932.YOR166C;
P38967	TAT2	4932.YOL020W;
P33330	SER1	4932.YOR184W;
Q08749	TIM18	4932.YOR297C;
Q03290	TFB3	4932.YDR460W;
P01098	STF1	4932.YDL130W-A;
Q03067	SGF11	4932.YPL047W;
P53507	TOM7	4932.YNL070W;
Q12239		4932.YOL107W;
P53075	SHE10	4932.YGL228W;
Q03954	SPC19	4932.YDR201W;
Q12009	TRM8	4932.YDL201W;
Q03940	RVB1	4932.YDR190C;
P17121	SAC7	4932.YDR389W;
P53334	SCW4	4932.YGR279C;
P38263	VID24	4932.YBR105C;
P38011	ASC1	4932.YMR116C;
Q08416	IRC23	4932.YOR044W;
P43594	MIC19	4932.YFR011C;
P50945	MIC27	4932.YNL100W;
P39946	PAC1	4932.YOR269W;
P53035	MIG2	4932.YGL209W;
P32488	ISF1	4932.YMR081C;
P32500	NDC1	4932.YML031W;
Q99373	PET20	4932.YPL159C;
P38302	NTC20	4932.YBR188C;
P87286	OPI7	4932.YDR360W;
P53123	MRM2	4932.YGL136C;
Q06216	PIG1	4932.YLR273C;
P06197	PIS1	4932.YPR113W;
P51862	ROM2	4932.YLR371W;
P32641	RAD24	4932.YER173W;
P32910	RPC34	4932.YNR003C;
P04456	RPL25	4932.YOL127W;
P53221	RPL26B	4932.YGR034W;
P36517	MRPL4	4932.YLR439W;
P36531	MRPL36	4932.YBR122C;
P41903	TES1	4932.YJR019C;
P53840	TOF1	4932.YNL273W;
Q02208	TOF2	4932.YKR010C;
Q06408	ARO10	4932.YDR380W;
P32375	DAL1	4932.YIR027C;
P40312	CYB5	4932.YNL111C;
P28006	GAC1	4932.YOR178C;
Q06683	IRC3	4932.YDR332W;
P36115	IRS4	4932.YKR019C;
P39943	MIG3	4932.YER028C;
Q12350	JID1	4932.YPR061C;
P00724	SUC2	4932.YIL162W;
P47016	NIT2	4932.YJL126W;
Q08920	CBC2	4932.YPL178W;
P38795	QNS1	4932.YHR074W;
P28795	PEX3	4932.YDR329C;
Q9ZZW4		4932.Q0142;
P35196	RER2	4932.YBR002C;
Q08745	RPS10A	4932.YOR293W;
Q12487	MRPL23	4932.YOR150W;
Q03441	RMD1	4932.YDL001W;
Q08647	PUS7	4932.YOR243C;
P15624	FRS1	4932.YLR060W;
P32584	STE14	4932.YDR410C;
P43609	RSC8	4932.YFR037C;
P53165	SGF73	4932.YGL066W;
Q04600	TMA64	4932.YDR117C;
P53266	SHY1	4932.YGR112W;
P33331	NTF2	4932.YER009W;
P27929	NAM9	4932.YNL137C;
Q06991	PUN1	4932.YLR414C;
P39975	RMD6	4932.YEL072W;
P27616	ADE1	4932.YAR015W;
P32911	SUI1	4932.YNL244C;
P53616	SUN4	4932.YNL066W;
P15180	KRS1	4932.YDR037W;
P32048	MSK1	4932.YNL073W;
P03878	AI4	4932.Q0065;
P40071	TMN3	4932.YER113C;
Q05567	DPL1	4932.YDR294C;
Q08975	THI21	4932.YPL258C;
P38141	THI2	4932.YBR240C;
Q04477	SPC24	4932.YMR117C;
Q07478	SUB2	4932.YDL084W;
P53257	TPC1	4932.YGR096W;
Q04002	SCC2	4932.YDR180W;
P03877	AI3	4932.Q0060;
Q03337	TRS31	4932.YDR472W;
P32603	SPR1	4932.YOR190W;
Q06608		4932.YPR172W;
Q08444	NOB1	4932.YOR056C;
P25644	PAT1	4932.YCR077C;
P38626	CBR1	4932.YIL043C;
P30771	NAM7	4932.YMR080C;
P42934	PMT6	4932.YGR199W;
Q05473	MRX8	4932.YDR336W;
Q07349	MRX9	4932.YDL027C;
P34221	PTC3	4932.YBL056W;
P00635	PHO5	4932.YBR093C;
Q03920	MTQ2	4932.YDR140W;
P07271	PIF1	4932.YML061C;
P49166	RPL37A	4932.YLR185W;
P05318	RPP1A	4932.YDL081C;
Q07914	PAM18	4932.YLR008C;
P46995	SET2	4932.YJL168C;
P36124	SET3	4932.YKR029C;
P54857	TGL2	4932.YDR058C;
P46679	STB2	4932.YMR053C;
P15705	STI1	4932.YOR027W;
P40310	TOK1	4932.YJL093C;
P38637	STS1	4932.YIR011C;
P36123	SAP190	4932.YKR028W;
P47153	TDA4	4932.YJR116W;
P0CX35	RPS4A	4932.YJR145C;
Q03323	SDC1	4932.YDR469W;
P20424	SRP54	4932.YPR088C;
Q03833	GIS1	4932.YDR096W;
P13045	GAL3	4932.YDR009W;
P47034	ICS3	4932.YJL077C;
P43586	LOC1	4932.YFR001W;
Q04429	HLR1	4932.YDR528W;
P32590	SSE2	4932.YBR169C;
P53379	MKC7	4932.YDR144C;
P32490	MKK1	4932.YOR231W;
P43558	OTU1	4932.YFL044C;
P36010	YNK1	4932.YKL067W;
P25374	NFS1	4932.YCL017C;
Q05518	PAL1	4932.YDR348C;
Q08931	PRM3	4932.YPL192C;
