Entry	Entry name	Gene names  (primary )
P47180	PGLR_YEAST	PGU1
P47035	NET1_YEAST	NET1
P07272	PPR1_YEAST	PPR1
Q07896	NOC3_YEAST	NOC3
P0CE93	PAU11_YEAST	PAU11
P38155	PAU24_YEAST	PAU24
Q12370	PAU17_YEAST	PAU17
P0CE90	PAU6_YEAST	PAU6
Q3E833	PCC1_YEAST	PCC1
Q04958	NTE1_YEAST	NTE1
P39551	PRM9_YEAST	PRM9
P38181	NU170_YEAST	NUP170
O94084	OPI9_YEAST	OPI9
Q06213	MED10_YEAST	NUT2
P46958	IDS2_YEAST	IDS2
P40154	IES2_YEAST	IES2
P40034	JHD1_YEAST	JHD1
P26798	INO2_YEAST	INO2
Q03694	INP1_YEAST	INP1
Q12060	HFI1_YEAST	HFI1
P38991	IPL1_YEAST	IPL1
P40960	PAC11_YEAST	PAC11
P13259	PCY1_YEAST	PCT1
P40550	PDR11_YEAST	PDR11
P33895	NUF2_YEAST	NUF2
Q03338	PRP3_YEAST	PRP3
Q03776	PRP42_YEAST	PRP42
Q00723	PRP38_YEAST	PRP38
Q01939	PRS8_YEAST	RPT6
P39744	NOC2_YEAST	NOC2
P53238	PEF1_YEAST	PEF1
Q6Q547	NOP10_YEAST	NOP10
P33751	PAD1_YEAST	PAD1
Q12066	NUR1_YEAST	NUR1
Q06389	NCS1_YEAST	FRQ1
Q06636	GPI11_YEAST	GPI11
P49018	GPI8_YEAST	GPI8
P00163	CYB_YEAST	COB
P43581	HXT10_YEAST	HXT10
P38782	MED6_YEAST	MED6
Q08001	LAM6_YEAST	LAM6
P40015	ISC1_YEAST	ISC1
Q06324	MMR1_YEAST	MMR1
Q6Q560	ISD11_YEAST	ISD11
Q12358	JLP1_YEAST	JLP1
P40206	JLP2_YEAST	JLP2
P04911	H2A1_YEAST	HTA1
P02293	H2B1_YEAST	HTB1
Q04806	GTO3_YEAST	GTO3
Q12493	NKP1_YEAST	NKP1
P25375	PRTD_YEAST	PRD1
P34227	PRX1_YEAST	PRX1
P36093	PHD1_YEAST	PHD1
Q02199	NUP49_YEAST	NUP49
P36147	PAM17_YEAST	PAM17
P38921	PET8_YEAST	PET8
Q06169	PEX30_YEAST	PEX30
Q02969	PEX25_YEAST	PEX25
P53632	PAP2_YEAST	PAP2
P21560	CBP3_YEAST	CBP3
P38242	ALG14_YEAST	ALG14
P14066	CBS1_YEAST	CBS1
P53731	ARPC2_YEAST	ARC35
Q08269	ALR1_YEAST	ALR1
Q06822	ASA1_YEAST	ASA1
Q06834	ASR1_YEAST	ASR1
Q05791	CD123_YEAST	CDC123
P22136	AEP2_YEAST	AEP2
P53839	GOR1_YEAST	GOR1
Q04895	DAL4_YEAST	DAL4
P08539	GPA1_YEAST	GPA1
Q07843	IRC19_YEAST	IRC19
P24720	MNE1_YEAST	MNE1
P07278	KAPR_YEAST	BCY1
P32494	NGG1_YEAST	NGG1
Q08213	NGL1_YEAST	NGL1
Q03264	NGL2_YEAST	NGL2
P25646	PDP2_YEAST	PTC6
P07274	PROF_YEAST	PFY1
P53860	PDR16_YEAST	PDR16
Q12417	PRP46_YEAST	PRP46
P32945	PPQ1_YEAST	PPQ1
P38148	PPS1_YEAST	PPS1
P53043	PPT1_YEAST	PPT1
P40007	NOP16_YEAST	NOP16
P38351	PAF1_YEAST	PAF1
P0CE86	PAU21_YEAST	PAU21
Q03050	PAU10_YEAST	PAU10
P0CX77	ASP22_YEAST	ASP3-2
P39732	GIP4_YEAST	GIP4
P04385	GAL1_YEAST	GAL1
P39526	LAA1_YEAST	LAA1
P11746	MCM1_YEAST	MCM1
Q04081	LCMT1_YEAST	PPM1
P32259	MED16_YEAST	SIN4
P40885	HXT9_YEAST	HXT9
Q08992	HSP32_YEAST	HSP32
P53259	PCP1_YEAST	PCP1
P05030	PMA1_YEAST	PMA1
Q12454	OCA6_YEAST	OCA6
P31755	OCH1_YEAST	OCH1
P21339	MSB1_YEAST	MSB1
P16451	ODPX_YEAST	PDX1
Q05541	NSE3_YEAST	NSE3
Q02201	OSH6_YEAST	OSH6
Q12175	MSH5_YEAST	MSH5
P21375	OSM1_YEAST	OSM1
Q07800	PSR1_YEAST	PSR1
P38066	RIB1_YEAST	RIB1
P46964	OST2_YEAST	OST2
P40011	RRAAH_YEAST	
P33312	RIB7_YEAST	RIB7
P0CH09	RL40B_YEAST	RPL40B
P25576	POF1_YEAST	POF1
P53045	MSMO_YEAST	ERG25
P30665	MCM4_YEAST	MCM4
P38753	HSE1_YEAST	HSE1
Q03667	MIX17_YEAST	MIX17
P23291	KC11_YEAST	YCK1
Q08689	NAT5_YEAST	NAT5
P38244	PFF1_YEAST	PFF1
P32896	PDC2_YEAST	PDC2
P40961	PHB1_YEAST	PHB1
P33329	PPZ2_YEAST	PPZ2
P53742	NOG2_YEAST	NOG2
Q01560	NOP3_YEAST	NPL3
P53317	NOP19_YEAST	NOP19
P40991	NOP2_YEAST	NOP2
Q12080	NOP53_YEAST	NOP53
Q12163	NBP2_YEAST	NBP2
P46955	NCA3_YEAST	NCA3
P0CE88	PAU1_YEAST	PAU1
P32612	PAU2_YEAST	PAU2
Q03790	NUP53_YEAST	NUP53
P10363	PRI1_YEAST	PRI1
P25625	PER1_YEAST	PER1
Q12144	PER33_YEAST	PER33
P35729	NU120_YEAST	NUP120
P53053	COS12_YEAST	COS12
P54115	ALDH6_YEAST	ALD6
P38723	COS8_YEAST	COS8
Q04371	ARMT1_YEAST	
P41695	BUB1_YEAST	BUB1
P13365	CG13_YEAST	CLN3
P48360	ADRO_YEAST	ARH1
P46962	CTK2_YEAST	CTK2
P47976	CTH1_YEAST	CTH1
P53137	CUE3_YEAST	CUE3
P22023	KRE5_YEAST	KRE5
P10081	IF4A_YEAST	TIF1; TIF2
P07260	IF4E_YEAST	CDC33
P39935	IF4F1_YEAST	TIF4631
Q06436	MAG2_YEAST	MAG2
Q08777	MCH5_YEAST	MCH5
P32489	MEI5_YEAST	MEI5
P53083	MDM34_YEAST	MDM34
P32495	NHP2_YEAST	NHP2
P33302	PDR5_YEAST	PDR5
P10834	PET54_YEAST	PET54
P22211	NPR1_YEAST	NPR1
P53164	NPY1_YEAST	NPY1
P53203	PEX31_YEAST	PEX31
P17106	CBF1_YEAST	CBF1
P53930	AF9_YEAST	YAF9
P38817	GGA2_YEAST	GGA2
P43550	DAK2_YEAST	DAK2
P39924	HXT13_YEAST	HXT13
P53102	MND1_YEAST	MND1
P40850	MKT1_YEAST	MKT1
P53141	MLC1_YEAST	MLC1
Q12692	H2AZ_YEAST	HTZ1
Q02892	NOG1_YEAST	NOG1
P39984	HAT2_YEAST	HAT2
P05150	OTC_YEAST	ARG3
P38747	OTU2_YEAST	OTU2
Q03558	OYE2_YEAST	OYE2
P38211	GPI18_YEAST	GPI18
P38801	LRP1_YEAST	LRP1
P22133	MDHC_YEAST	MDH2
Q3E827	LSO1_YEAST	LSO1
P19263	MED14_YEAST	RGR1
P40358	JEM1_YEAST	JEM1
Q03824	INP2_YEAST	INP2
P61830	H3_YEAST	HHT1; HHT2
P16861	PFKA1_YEAST	PFK1
P39952	OXA1_YEAST	OXA1
P41816	OYE3_YEAST	OYE3
P40530	PDK1_YEAST	PKP1
Q12511	PDP1_YEAST	PTC5
P33401	PGM1_YEAST	PGM1
P40091	PEA2_YEAST	PEA2
P53927	NOP15_YEAST	NOP15
P53633	PRA1_YEAST	YIP3
P32854	PEP12_YEAST	PEP12
P0CE91	PAU18_YEAST	PAU18
P0CE85	PAU19_YEAST	PAU19
P53343	PAU12_YEAST	PAU12
P40368	NUP82_YEAST	NUP82
Q06568	NDE1_YEAST	NDL1
P40215	NDH1_YEAST	NDE1
P32332	OAC1_YEAST	OAC1
P32340	NDI1_YEAST	NDI1
P38089	PP2C4_YEAST	PTC4
P53128	MTHR2_YEAST	MET13
P0CX85	RL35B_YEAST	RPL35B
P32565	RPN2_YEAST	RPN2
P39516	RS14B_YEAST	RPS14B
P38786	RPP1_YEAST	RPP1
P05747	RL29_YEAST	RPL29
P05745	RL36A_YEAST	RPL36A
Q12188	REC8_YEAST	REC8
Q12532	RQC2_YEAST	RQC2
P48567	PUS4_YEAST	PUS4
P47055	LOH1_YEAST	LOH1
P38199	HEK2_YEAST	HEK2
P0CT04	IPB2_YEAST	PBI2
P38970	HAL5_YEAST	HAL5
P00817	IPYR_YEAST	IPP1
P32523	PRP19_YEAST	PRP19
P39682	PRP39_YEAST	PRP39
Q12498	PRM4_YEAST	PRM4
P25362	PET18_YEAST	PET18
P40347	PPAL_YEAST	LTP1
P50873	MRK1_YEAST	MRK1
O75012	MRP10_YEAST	MRP10
P36160	RPF2_YEAST	RPF2
P54113	PUR91_YEAST	ADE16
Q02629	NU100_YEAST	NUP100
P32770	NRP1_YEAST	NRP1
Q03028	ODC1_YEAST	ODC1
P53136	NSA1_YEAST	NSA1
Q12164	POM33_YEAST	POM33
P40562	MPH1_YEAST	MPH1
P36006	MYO3_YEAST	MYO3
P38069	MNN2_YEAST	MNN2
P45818	ROK1_YEAST	ROK1
P32559	MSS1_YEAST	MSS1
P53176	MST27_YEAST	MST27
P38191	MOH1_YEAST	MOH1
P06738	PHSG_YEAST	GPH1
P25367	RNQ1_YEAST	RNQ1
P32628	RAD23_YEAST	RAD23
Q04231	RAD33_YEAST	RAD33
Q06665	RAD34_YEAST	RAD34
P08518	RPB2_YEAST	RPB2
Q06108	RGC1_YEAST	RGC1
P87262	RL34A_YEAST	RPL34A
P0C2H9	RL31B_YEAST	RPL31B
P54003	SUR7_YEAST	SUR7
P36054	RCN1_YEAST	RCN1
P19956	RM44_YEAST	MRPL44
Q12069	PUS9_YEAST	PUS9
Q12508	RMD5_YEAST	RMD5
P36525	RM24_YEAST	MRPL24
P42836	PFA3_YEAST	PFA3
P53900	PFD4_YEAST	GIM3
P38082	NRG2_YEAST	NRG2
P25451	PSB3_YEAST	PUP3
Q03079	MRX11_YEAST	MRX11
P32377	MVD1_YEAST	MVD1
P19262	ODO2_YEAST	KGD2
Q99220	OS9_YEAST	YOS9
P32473	ODPB_YEAST	PDB1
P38755	OSH7_YEAST	OSH7
P38969	PNT1_YEAST	PNT1
Q03834	MSH6_YEAST	MSH6
Q07949	PSR2_YEAST	PSR2
P22148	MSN1_YEAST	MSN1
P33748	MSN2_YEAST	MSN2
P38336	POP4_YEAST	POP4
Q02197	NAA35_YEAST	MAK10
Q04751	NAA40_YEAST	NAT4
P38741	RIM4_YEAST	RIM4
P35182	PP2C1_YEAST	PTC1
P39535	PHO90_YEAST	PHO90
P30775	RF1M_YEAST	MRF1
Q03778	RIFK_YEAST	FMN1
P43565	RIM15_YEAST	RIM15
P32349	RPC3_YEAST	RPC82
P53437	RRN9_YEAST	RRN9
P05085	ARGR2_YEAST	ARG81
P07249	ARGR1_YEAST	ARG80
Q07716	AIM6_YEAST	AIM6
P15202	CATA_YEAST	CTA1
P39969	BOI2_YEAST	BOI2
P32799	COX13_YEAST	COX13
P25555	GBP2_YEAST	GBP2
P32585	MED18_YEAST	SRB5
P41734	IAH1_YEAST	IAH1
P38075	PDX3_YEAST	PDX3
P28708	PRR1_YEAST	PRR1
P33298	PRS6B_YEAST	RPT3
P36059	NNRD_YEAST	NNR2
Q12207	NCE2_YEAST	NCE102
Q12514	NOT5_YEAST	NOT5
P40534	PRM2_YEAST	PRM2
P0CX44	RL1B_YEAST	RPL1B
P43588	RPN11_YEAST	RPN11
P40016	RPN3_YEAST	RPN3
Q04062	RPN9_YEAST	RPN9
Q9ZZX9	Q0010_YEAST	
P37299	QCR10_YEAST	QCR10
P46948	RRP41_YEAST	SKI6
Q06440	CORO_YEAST	CRN1
P52924	COS10_YEAST	COS10
P48558	BXI1_YEAST	BXI1
P46672	ARC1_YEAST	ARC1
Q03862	ARX1_YEAST	ARX1
P53836	CA120_YEAST	CAF120
Q04839	GFD1_YEAST	GFD1
P53237	LST7_YEAST	LST7
P31379	LDS1_YEAST	LDS1
P38742	NPR3_YEAST	NPR3
P53261	PESC_YEAST	NOP7
P39683	NPT1_YEAST	NPT1
P87284	PMP3_YEAST	PMP3
P32334	MSB2_YEAST	MSB2
P32345	PP4C_YEAST	PPH3
P38264	PHO88_YEAST	PHO88
P53320	MTM1_YEAST	MTM1
P11491	PPB_YEAST	PHO8
P21524	RIR1_YEAST	RNR1
P04050	RPB1_YEAST	RPO21
P48581	RAD17_YEAST	RAD17
P0CX82	RL19A_YEAST	RPL19A
P14736	RAD4_YEAST	RAD4
Q04307	RPC10_YEAST	RPC11
P25368	RRP7_YEAST	RRP7
P31378	NTH1_YEAST	NTG1
P48564	MRX6_YEAST	MRX6
P53224	ORM1_YEAST	ORM1
Q06144	ORM2_YEAST	ORM2
P38590	MSG5_YEAST	MSG5
P38632	NSE2_YEAST	MMS21
P30620	PSO2_YEAST	PSO2
P50896	PSP1_YEAST	PSP1
Q12412	PNS1_YEAST	PNS1
P38630	RFC1_YEAST	RFC1
Q12362	RIB2_YEAST	RIB2
P48439	OST3_YEAST	OST3
Q99258	RIB3_YEAST	RIB3
P0CE00	MPH3_YEAST	MPH3
Q06892	POS5_YEAST	POS5
P16370	RPB3_YEAST	RPB3
Q04004	PLP1_YEAST	PLP1
P35198	MTH1_YEAST	MTH1
P46151	MTHR1_YEAST	MET12
P38361	PHO89_YEAST	PHO89
P07269	PHO2_YEAST	PHO2
P32829	MRE11_YEAST	MRE11
P25270	MRM1_YEAST	MRM1
Q02642	NACB1_YEAST	EGD1
Q04119	PPN1_YEAST	PPN1
P53070	MTO1_YEAST	MTO1
Q03691	ROT1_YEAST	ROT1
P06839	RAD3_YEAST	RAD3
P03962	PYRF_YEAST	URA3
Q3E811	RRT15_YEAST	RRT15
Q12481	RRP36_YEAST	RRP36
P0C2H6	RL27A_YEAST	RPL27A
P41056	RL33B_YEAST	RPL33B
P40100	PUG1_YEAST	PUG1
Q07788	COS7_YEAST	COS7
Q01519	COX12_YEAST	COX12
P37267	CBP4_YEAST	CBP4
Q12001	ALG6_YEAST	ALG6
P10174	COX7_YEAST	COX7
P53615	CAN_YEAST	NCE103
P25377	ADH7_YEAST	ADH7
P17649	GABAT_YEAST	UGA1
P30952	MLS1_YEAST	MLS1
P32589	HSP7F_YEAST	SSE1
Q04432	HSP31_YEAST	HSP31
P53687	HST3_YEAST	HST3
P0CY11	HMRA1_YEAST	HMRA1
P38790	HTD2_YEAST	HTD2
P40956	GTS1_YEAST	GTS1
P39962	KC13_YEAST	YCK3
P01094	IPA3_YEAST	PAI3
Q04121	NHX1_YEAST	NHX1
P40460	NDC80_YEAST	NDC80
P36118	NTR2_YEAST	NTR2
Q12366	NDJ1_YEAST	NDJ1
P38271	OPY1_YEAST	OPY1
Q12090	REXO3_YEAST	REX3
P43603	LSB3_YEAST	LSB3
P25369	LSB5_YEAST	LSB5
P42951	LSB6_YEAST	LSB6
Q3E772	LSO2_YEAST	LSO2
Q12321	MED1_YEAST	MED1
P36005	KDX1_YEAST	KDX1
P38074	HMT1_YEAST	HMT1
P53551	H1_YEAST	HHO1
Q03281	HEH2_YEAST	HEH2
Q12181	NDOR1_YEAST	TAH18
P53253	NNF2_YEAST	NNF2
Q12447	PAA1_YEAST	PAA1
P38725	PAU13_YEAST	PAU13
P40585	PAU15_YEAST	PAU15
P10963	PCKA_YEAST	PCK1
P36023	OAF3_YEAST	OAF3
Q08219	RRT8_YEAST	RRT8
P26321	RL5_YEAST	RPL5
P33306	BCK2_YEAST	BCK2
Q04199	CAC2_YEAST	CAC2
P22768	ASSY_YEAST	ARG1
P40039	FCY21_YEAST	FCY21
Q12123	DCS2_YEAST	DCS2
P18962	DAP2_YEAST	DAP2
P48813	GNP1_YEAST	GNP1
P38909	CYC2_YEAST	CYC2
Q01454	CTF4_YEAST	CTF4
P34165	MFA1_YEAST	MFA1
P31539	HS104_YEAST	HSP104
Q02891	MCFS1_YEAST	EEB1
P40441	HXT12_YEAST	HXT12
P53091	MCM6_YEAST	MCM6
P07342	ILVB_YEAST	ILV2
Q12347	HRT3_YEAST	HRT3
P29295	HRR25_YEAST	HRR25
P19659	MED15_YEAST	GAL11
P12684	HMDH2_YEAST	HMG2
Q06505	IWS1_YEAST	SPN1
P39987	HSP7E_YEAST	ECM10
P38881	NVJ1_YEAST	NVJ1
P36139	PET10_YEAST	PET10
P38292	PEX32_YEAST	PEX32
P40897	OPT1_YEAST	OPT1
P47084	MRX12_YEAST	MRX12
P0CX53	RL12A_YEAST	RPL12A
P38122	PANB_YEAST	ECM31
Q12477	PCL9_YEAST	PCL9
P38339	RGD1_YEAST	RGD1
P07276	RAD2_YEAST	RAD2
P14737	RAD9_YEAST	RAD9
P23250	RPI1_YEAST	RPI1
P05317	RLA0_YEAST	RPP0
P0C2H7	RL27B_YEAST	RPL27B
Q04779	RCO1_YEAST	RCO1
P47104	RAV1_YEAST	RAV1
Q05672	RBS1_YEAST	RBS1
Q00764	TPS1_YEAST	TPS1
P34228	SEF1_YEAST	SEF1
Q04279	SEG1_YEAST	SEG1
Q12254	SVS1_YEAST	SVS1
P38326	SWC5_YEAST	SWC5
P53937	SWS2_YEAST	SWS2
Q03770	SSY1_YEAST	SSY1
P53299	TIM13_YEAST	TIM13
Q12415	TFC7_YEAST	TFC7
P38699	STB5_YEAST	STB5
P50104	STB4_YEAST	STB4
P33894	STE13_YEAST	STE13
P39932	STL1_YEAST	STL1
P09436	SYIC_YEAST	ILS1
P32558	SPT16_YEAST	SPT16
Q12256	TPO4_YEAST	TPO4
P31688	TPS2_YEAST	TPS2
Q08919	TRE1_YEAST	TRE1
P48525	SYEM_YEAST	MSE1
Q07527	TRM3_YEAST	TRM3
P41896	T2FB_YEAST	TFG2
Q04438	SPG4_YEAST	SPG4
Q03774	TRM82_YEAST	TRM82
P38166	SFT2_YEAST	SFT2
P38198	STU1_YEAST	STU1
Q04172	SHE9_YEAST	SHE9
P36136	SHB17_YEAST	SHB17
Q6Q595	SCS22_YEAST	SCS22
Q3E792	RS25A_YEAST	RPS25A
P0CX32	RS24B_YEAST	RPS24B
P0C0T4	RS25B_YEAST	RPS25B
Q99394	TRS33_YEAST	TRS33
Q02521	SPP2_YEAST	SPP2
P53236	RSC1_YEAST	RSC1
P27692	SPT5_YEAST	SPT5
P38175	RT21_YEAST	MRP21
P18888	SNF6_YEAST	SNF6
P53047	RTA1_YEAST	RTA1
P39543	SOP4_YEAST	SOP4
P17883	SKI3_YEAST	SKI3
P38889	SKN7_YEAST	SKN7
P52286	SKP1_YEAST	SKP1
Q03656	SKY1_YEAST	SKY1
P38282	SP381_YEAST	SPP381
Q06411	SP382_YEAST	SPP382
Q08457	SLD7_YEAST	SLD7
P38343	SLM6_YEAST	SLM6
Q12034	SLF1_YEAST	SLF1
P53118	ROG1_YEAST	ROG1
P53196	RPN14_YEAST	RPN14
P38886	RPN10_YEAST	RPN10
P05744	RL33A_YEAST	RPL33A
P38086	RDH54_YEAST	RDH54
Q12367	RKM5_YEAST	RKM5
Q01329	PTA1_YEAST	PTA1
P40858	RN49_YEAST	MRPL49
P25298	RNA14_YEAST	RNA14
P11745	RNA1_YEAST	RNA1
Q12030	TAF10_YEAST	TAF10
P36421	SYYC_YEAST	TYS1
P53873	SWT21_YEAST	SWT21
P38707	SYNC_YEAST	DED81
P53851	TEX1_YEAST	TEX1
P53538	SSU72_YEAST	SSU72
P32897	TIM23_YEAST	TIM23
P36085	STB6_YEAST	STB6
Q07362	PBP4_YEAST	PBP4
Q12459	PRM7_YEAST	PRM7
P53248	PEX8_YEAST	PEX8
P46971	PMT4_YEAST	PMT4
Q04439	MYO5_YEAST	MYO5
Q12445	POM34_YEAST	POM34
P39106	MNN1_YEAST	MNN1
Q04383	PLM2_YEAST	PLM2
P0CY06	MTAL1_YEAST	MATALPHA1
Q07938	MTAP_YEAST	MEU1
P05375	PLMT_YEAST	OPI3
P38849	MTC6_YEAST	MTC6
P14747	PP2B2_YEAST	CMP2
P32863	RAD54_YEAST	RAD54
P0CX80	MTCU1_YEAST	CUP1-1
Q03162	MUB1_YEAST	MUB1
P46999	PIR5_YEAST	PIR5
P53879	RHO5_YEAST	RHO5
Q00245	RHO3_YEAST	RHO3
P0CX50	RL18B_YEAST	RPL18B
Q06407	RGA2_YEAST	RGA2
Q12194	RGL1_YEAST	RGL1
P25359	RRP43_YEAST	RRP43
P40474	QDR2_YEAST	QDR2
P25554	SGF29_YEAST	SGF29
P39939	RS26B_YEAST	RPS26B
P05755	RS9B_YEAST	RPS9B
P46944	TRS85_YEAST	TRS85
P38839	SPL2_YEAST	SPL2
Q01684	SPR6_YEAST	SPR6
P53335	PXR1_YEAST	PXR1
P00927	THDH_YEAST	ILV1
P34111	TFC3_YEAST	TFC3
Q12052	TGS1_YEAST	TGS1
Q08144	TLG2_YEAST	TLG2
Q06132	SGD1_YEAST	SGD1
Q05937	STP3_YEAST	STP3
P47183	THI11_YEAST	THI11
Q08579	THI72_YEAST	THI72
P13099	TOP3_YEAST	TOP3
Q12074	SPEE_YEAST	SPE3
Q08986	SAM3_YEAST	SAM3
P32905	RSSA1_YEAST	RPS0A
P06105	SC160_YEAST	SCP160
P41808	SMK1_YEAST	SMK1
Q12420	SNU66_YEAST	SNU66
P10870	SNF3_YEAST	SNF3
Q12368	SNU23_YEAST	SNU23
P06782	SNF1_YEAST	SNF1
P38262	SIF2_YEAST	SIF2
Q12234	RUD3_YEAST	RUD3
P40210	SIP5_YEAST	SIP5
P00447	SODM_YEAST	SOD2
P32900	SKG6_YEAST	SKG6
Q08491	SKI7_YEAST	SKI7
P35207	SKI2_YEAST	SKI2
P42843	SKP2_YEAST	SKP2
Q00772	SLT2_YEAST	SLT2
Q02651	SMA1_YEAST	SMA1
Q08204	SMC5_YEAST	SMC5
P38254	TTL_YEAST	PBY1
P40497	YIJ2_YEAST	
Q12441	YD12A_YEAST	TY1A-DR3
Q12240	YD215_YEAST	
P40440	YIR1_YEAST	
P0CL25	YIR4_YEAST	
Q12135	YD172_YEAST	
P47107	YJ09_YEAST	
Q07791	YD23B_YEAST	TY2B-DR3
P47023	YJ41A_YEAST	TY4A-J
P87267	YD417_YEAST	
P47151	YJ84_YEAST	
P87269	YD433_YEAST	
Q04408	YD514_YEAST	
Q03049	YD541_YEAST	
P87274	YD526_YEAST	
Q03051	YD543_YEAST	
A0A023PZE8	YD57W_YEAST	
Q03057	YD544_YEAST	
P40554	URM1_YEAST	URM1
P38775	YHK5_YEAST	
A0A023PZJ3	YI030_YEAST	
P47020	YJM0_YEAST	
P52593	NU188_YEAST	NUP188
P36081	PSG1_YEAST	PSG1
Q05788	PNPH_YEAST	PNP1
Q03104	MSC1_YEAST	MSC1
Q08818	MSC6_YEAST	MSC6
P34087	RPB7_YEAST	RPB7
Q05637	PHM6_YEAST	PHM6
P38693	PPAC_YEAST	PHO12
P48563	MON2_YEAST	MON2
Q08925	MRN1_YEAST	MRN1
Q06109	RRG8_YEAST	RRG8
P31244	RAD16_YEAST	RAD16
P35718	RPC8_YEAST	RPC25
P40693	RLP7_YEAST	RLP7
P38064	RM16_YEAST	MRPL16
P0C0V8	RS21A_YEAST	RPS21A
Q12489	YD012_YEAST	
Q12264	YD023_YEAST	
P53108	YIP5_YEAST	YIP5
Q3E6R4	YD24B_YEAST	
A0A023PZA9	YD230_YEAST	
P0C2I3	YD15B_YEAST	TY1B-DR6
P0C5E0	YD193_YEAST	
P53835	PRM1_YEAST	PRM1
P38219	OLA1_YEAST	OLA1
P05743	RL26A_YEAST	RPL26A
P0C0W9	RL11A_YEAST	RPL11A
P36516	RM03_YEAST	MRPL3
P12687	RM02_YEAST	MRP7
P01119	RAS1_YEAST	RAS1
P10355	PT122_YEAST	PET122
P25635	PWP2_YEAST	PWP2
P41909	PXA1_YEAST	PXA1
P36166	PXL1_YEAST	PXL1
P10863	TIR1_YEAST	TIR1
P39729	RBG1_YEAST	RBG1
P53295	RBG2_YEAST	RBG2
P35180	TOM20_YEAST	TOM20
P17536	TPM1_YEAST	TPM1
Q06058	SEI1_YEAST	SEI1
P38123	SWD3_YEAST	SWD3
P00958	SYMC_YEAST	MES1
P16658	SEN2_YEAST	SEN2
Q08553	SYC1_YEAST	SYC1
P41814	TRM6_YEAST	GCD10
P49957	TRM9_YEAST	TRM9
P32776	TFB1_YEAST	TFB1
P42949	TIM16_YEAST	PAM16
P32572	SPS18_YEAST	SPS18
P40856	SA185_YEAST	SAP185
Q07953	SDO1_YEAST	SDO1
P38987	TEM1_YEAST	TEM1
P32608	RTG2_YEAST	RTG2
P0CX48	RS11B_YEAST	RPS11B
Q03530	RCE1_YEAST	RCE1
P25502	PUT3_YEAST	PUT3
P36002	PTK1_YEAST	PTK1
Q12272	TPT1_YEAST	TPT1
P32591	SWI3_YEAST	SWI3
P09959	SWI6_YEAST	SWI6
O94742	SEM1_YEAST	SEM1
P36100	T2EA_YEAST	TFA1
P41930	SSU1_YEAST	SSU1
P07273	TFS2_YEAST	DST1
P40040	THO1_YEAST	THO1
P53552	THO2_YEAST	THO2
P38810	SFB3_YEAST	SFB3
P16120	THRC_YEAST	THR4
Q07748	THI13_YEAST	THI13
Q06490	THI22_YEAST	THI22
P48606	TBCA_YEAST	RBL2
P32914	SPT4_YEAST	SPT4
Q06466	TDA6_YEAST	TDA6
P89114	SAE3_YEAST	SAE3
P50086	PSD10_YEAST	NAS6
P32505	NAB2_YEAST	NAB2
P47018	MTC1_YEAST	MTC1
P43563	MOB2_YEAST	MOB2
P33333	PLSC_YEAST	SLC1
P40043	RGI1_YEAST	RGI1
P32561	RPD3_YEAST	RPD3
P04051	RPC1_YEAST	RPO31
P46784	RS10B_YEAST	RPS10B
P11972	SST2_YEAST	SST2
Q02939	TFB2_YEAST	TFB2
P38827	SET1_YEAST	SET1
Q04562	TMN2_YEAST	TMN2
P35735	SFK1_YEAST	SFK1
P23561	STE11_YEAST	STE11
P32600	TOR2_YEAST	TOR2
Q03529	SCS7_YEAST	SCS7
P34758	SCD5_YEAST	SCD5
P0CX38	RS6B_YEAST	RPS6B
P10080	SSBP1_YEAST	SBP1
P48164	RS7B_YEAST	RPS7B
P10662	RT01_YEAST	MRP1
P40485	SLM1_YEAST	SLM1
P53955	SLM2_YEAST	SLM2
P38247	SLM4_YEAST	SLM4
P39928	SLN1_YEAST	SLN1
P38241	SLT11_YEAST	ECM2
Q12232	SLP1_YEAST	SLP1
P32908	SMC1_YEAST	SMC1
P38925	SMF1_YEAST	SMF1
P53139	YGK8_YEAST	
P53134	YGL4_YEAST	
P53304	SLI1_YEAST	SLI1
P39109	YCFI_YEAST	YCF1
P47168	TTI2_YEAST	TTI2
P53106	YGR5_YEAST	
P34224	YBF9_YEAST	
P53084	YGW8_YEAST	
P53874	UBP10_YEAST	UBP10
P39997	NPP2_YEAST	NPP2
P25584	PEX34_YEAST	PEX34
P38340	NTM1_YEAST	TAE1
Q12149	RRP6_YEAST	RRP6
P0C2H8	RL31A_YEAST	RPL31A
Q02204	RM13_YEAST	MRPL13
P33890	TIR2_YEAST	TIR2
P25299	RNA15_YEAST	RNA15
P50105	TAF4_YEAST	TAF4
Q00416	SEN1_YEAST	SEN1
Q02825	SEN54_YEAST	SEN54
P15565	TRM1_YEAST	TRM1
P46959	TRM61_YEAST	GCD14
Q04693	RSE1_YEAST	RSE1
P36094	SPC42_YEAST	SPC42
Q02457	TBF1_YEAST	TBF1
P38334	TRS20_YEAST	TRS20
P38711	RS27B_YEAST	RPS27B
Q08932	RSA1_YEAST	RSA1
Q06488	RSC2_YEAST	RSC2
P25380	SPS22_YEAST	SPS22
P33442	RS3A1_YEAST	RPS1A
P39079	TCPZ_YEAST	CCT6
P43589	SAD1_YEAST	SAD1
P53292	RT35_YEAST	MRPS35
P53305	RT27_YEAST	RSM27
